[Step4] SAVE_ROOT=/scratch-shared/tc1proj005/folds FOLDS=[4] MODELS=['llama'] SAVE_LASTTOK=False TOPK=0
[Step4] Loaded data/fold_data/fold_4_train.csv rows=203657 cols=17
[Step4] Loaded data/fold_data/fold_4_val.csv rows=11495 cols=9
[Step4] Loading llama fold 4 from LoRA /scratch-shared/tc1proj005/folds/llama_fold_4_lora + base /scratch-shared/tc1proj005/post_pretrain_llama3-8b_merged
[Step4][Info] Tokenizer source for llama fold 4: /scratch-shared/tc1proj005/folds/llama_fold_4_lora
[Step4][Progress] RespB fold batch 8288/11495 (1.69 ex/s) elapsed=81.9m
[Step4][Progress] RespB fold batch 8328/11495 (1.69 ex/s) elapsed=82.1m
[Step4][Progress] RespB fold batch 8368/11495 (1.70 ex/s) elapsed=82.3m
[Step4][Progress] RespB fold batch 8408/11495 (1.70 ex/s) elapsed=82.4m
[Step4][Progress] RespB fold batch 8448/11495 (1.70 ex/s) elapsed=82.6m
[Step4][Progress] RespB fold batch 8488/11495 (1.71 ex/s) elapsed=82.8m
[Step4][Progress] RespB fold batch 8528/11495 (1.71 ex/s) elapsed=83.0m
[Step4][Progress] RespB fold batch 8568/11495 (1.72 ex/s) elapsed=83.1m
[Step4][Progress] RespB fold batch 8608/11495 (1.72 ex/s) elapsed=83.3m
[Step4][Progress] RespB fold batch 8648/11495 (1.73 ex/s) elapsed=83.5m
[Step4][Progress] RespB fold batch 8688/11495 (1.73 ex/s) elapsed=83.6m
[Step4][Progress] RespB fold batch 8728/11495 (1.74 ex/s) elapsed=83.8m
[Step4][Progress] RespB fold batch 8768/11495 (1.74 ex/s) elapsed=84.0m
[Step4][Progress] RespB fold batch 8808/11495 (1.74 ex/s) elapsed=84.1m
[Step4][Progress] RespB fold batch 8848/11495 (1.75 ex/s) elapsed=84.3m
[Step4][Progress] RespB fold batch 8888/11495 (1.75 ex/s) elapsed=84.4m
[Step4][Progress] RespB fold batch 8928/11495 (1.76 ex/s) elapsed=84.6m
[Step4][Progress] RespB fold batch 8968/11495 (1.76 ex/s) elapsed=84.8m
[Step4][Progress] RespB fold batch 9008/11495 (1.77 ex/s) elapsed=84.9m
[Step4][Progress] RespB fold batch 9048/11495 (1.77 ex/s) elapsed=85.1m
[Step4][Progress] RespB fold batch 9088/11495 (1.78 ex/s) elapsed=85.3m
[Step4][Progress] RespB fold batch 9128/11495 (1.78 ex/s) elapsed=85.4m
[Step4][Progress] RespB fold batch 9168/11495 (1.79 ex/s) elapsed=85.6m
[Step4][Progress] RespB fold batch 9208/11495 (1.79 ex/s) elapsed=85.8m
[Step4][Progress] RespB fold batch 9248/11495 (1.79 ex/s) elapsed=86.0m
[Step4][Progress] RespB fold batch 9288/11495 (1.80 ex/s) elapsed=86.2m
[Step4][Progress] RespB fold batch 9328/11495 (1.80 ex/s) elapsed=86.4m
[Step4][Progress] RespB fold batch 9368/11495 (1.80 ex/s) elapsed=86.5m
[Step4][Progress] RespB fold batch 9408/11495 (1.81 ex/s) elapsed=86.7m
[Step4][Progress] RespB fold batch 9448/11495 (1.81 ex/s) elapsed=86.9m
[Step4][Progress] RespB fold batch 9488/11495 (1.82 ex/s) elapsed=87.1m
[Step4][Progress] RespB fold batch 9528/11495 (1.82 ex/s) elapsed=87.2m
[Step4][Progress] RespB fold batch 9568/11495 (1.83 ex/s) elapsed=87.3m
[Step4][Progress] RespB fold batch 9608/11495 (1.83 ex/s) elapsed=87.5m
[Step4][Progress] RespB fold batch 9648/11495 (1.84 ex/s) elapsed=87.6m
[Step4][Progress] RespB fold batch 9688/11495 (1.84 ex/s) elapsed=87.8m
[Step4][Progress] RespB fold batch 9728/11495 (1.84 ex/s) elapsed=87.9m
[Step4][Progress] RespB fold batch 9768/11495 (1.85 ex/s) elapsed=88.1m
[Step4][Progress] RespB fold batch 9808/11495 (1.85 ex/s) elapsed=88.3m
[Step4][Progress] RespB fold batch 9848/11495 (1.86 ex/s) elapsed=88.4m
[Step4][Progress] RespB fold batch 9888/11495 (1.86 ex/s) elapsed=88.6m
[Step4][Progress] RespB fold batch 9928/11495 (1.86 ex/s) elapsed=88.7m
[Step4][Progress] RespB fold batch 9968/11495 (1.87 ex/s) elapsed=88.9m
[Step4][Progress] RespB fold batch 10008/11495 (1.87 ex/s) elapsed=89.0m
[Step4][Progress] RespB fold batch 10048/11495 (1.88 ex/s) elapsed=89.2m
[Step4][Progress] RespB fold batch 10088/11495 (1.88 ex/s) elapsed=89.4m
[Step4][Progress] RespB fold batch 10128/11495 (1.89 ex/s) elapsed=89.5m
[Step4][Progress] RespB fold batch 10168/11495 (1.89 ex/s) elapsed=89.6m
[Step4][Progress] RespB fold batch 10208/11495 (1.89 ex/s) elapsed=89.8m
[Step4][Progress] RespB fold batch 10248/11495 (1.90 ex/s) elapsed=89.9m
[Step4][Progress] RespB fold batch 10288/11495 (1.90 ex/s) elapsed=90.1m
[Step4][Progress] RespB fold batch 10328/11495 (1.91 ex/s) elapsed=90.2m
[Step4][Progress] RespB fold batch 10368/11495 (1.91 ex/s) elapsed=90.4m
[Step4][Progress] RespB fold batch 10408/11495 (1.92 ex/s) elapsed=90.6m
[Step4][Progress] RespB fold batch 10448/11495 (1.92 ex/s) elapsed=90.7m
[Step4][Progress] RespB fold batch 10488/11495 (1.92 ex/s) elapsed=90.9m
[Step4][Progress] RespB fold batch 10528/11495 (1.93 ex/s) elapsed=91.1m
[Step4][Progress] RespB fold batch 10568/11495 (1.93 ex/s) elapsed=91.2m
[Step4][Progress] RespB fold batch 10608/11495 (1.93 ex/s) elapsed=91.4m
[Step4][Progress] RespB fold batch 10648/11495 (1.94 ex/s) elapsed=91.5m
[Step4][Progress] RespB fold batch 10688/11495 (1.94 ex/s) elapsed=91.7m
[Step4][Progress] RespB fold batch 10728/11495 (1.95 ex/s) elapsed=91.9m
[Step4][Progress] RespB fold batch 10768/11495 (1.95 ex/s) elapsed=92.0m
[Step4][Progress] RespB fold batch 10808/11495 (1.95 ex/s) elapsed=92.2m
[Step4][Progress] RespB fold batch 10848/11495 (1.96 ex/s) elapsed=92.4m
[Step4][Progress] RespB fold batch 10888/11495 (1.96 ex/s) elapsed=92.6m
[Step4][Progress] RespB fold batch 10928/11495 (1.96 ex/s) elapsed=92.8m
[Step4][Progress] RespB fold batch 10968/11495 (1.97 ex/s) elapsed=92.9m
[Step4][Progress] RespB fold batch 11008/11495 (1.97 ex/s) elapsed=93.1m
[Step4][Progress] RespB fold batch 11048/11495 (1.98 ex/s) elapsed=93.2m
[Step4][Progress] RespB fold batch 11088/11495 (1.98 ex/s) elapsed=93.4m
[Step4][Progress] RespB fold batch 11128/11495 (1.98 ex/s) elapsed=93.5m
[Step4][Progress] RespB fold batch 11168/11495 (1.99 ex/s) elapsed=93.7m
[Step4][Progress] RespB fold batch 11208/11495 (1.99 ex/s) elapsed=93.8m
[Step4][Progress] RespB fold batch 11248/11495 (1.99 ex/s) elapsed=94.0m
[Step4][Progress] RespB fold batch 11288/11495 (2.00 ex/s) elapsed=94.2m
[Step4][Progress] RespB fold batch 11328/11495 (2.00 ex/s) elapsed=94.3m
[Step4][Progress] RespB fold batch 11368/11495 (2.01 ex/s) elapsed=94.5m
[Step4][Progress] RespB fold batch 11408/11495 (2.01 ex/s) elapsed=94.7m
[Step4][Progress] RespB fold batch 11448/11495 (2.01 ex/s) elapsed=94.8m
[Step4][Progress] RespB fold batch 11488/11495 (2.02 ex/s) elapsed=95.0m
[Step4] Saved tensor -> model_save/teacher_logits/llama_fold_4_val_logprobs.pt shape=(11495, 3)
[Step4] Saved tensor -> model_save/teacher_logits/llama_fold_4_val_probs.pt shape=(11495, 3)
[Step4] Per-model/fold inference done.
[Step4][Ensemble] Saved mean probs -> model_save/teacher_logits/ensemble_oof_probs.pt shape=(11495, 3)
[Step4][OOF] Table -> model_save/teacher_logits/oof_probs.parquet rows=26860
[Step4] Finished.
[Step4] Validating shapes
[Step4] Done
