[Step4] SAVE_ROOT=/scratch-shared/tc1proj005/folds FOLDS=[3] MODELS=['llama'] SAVE_LASTTOK=False TOPK=0
[Step4] Loaded data/fold_data/fold_3_train.csv rows=203657 cols=17
[Step4] Loaded data/fold_data/fold_3_val.csv rows=11495 cols=9
[Step4] Loading llama fold 3 from LoRA /scratch-shared/tc1proj005/folds/llama_fold_3_lora + base /scratch-shared/tc1proj005/post_pretrain_llama3-8b_merged
[Step4][Info] Tokenizer source for llama fold 3: /scratch-shared/tc1proj005/folds/llama_fold_3_lora
[Step4][Progress] RespA fold batch 11168/11495 (4.04 ex/s) elapsed=46.1m
[Step4][Progress] RespA fold batch 11208/11495 (4.04 ex/s) elapsed=46.2m
[Step4][Progress] RespA fold batch 11248/11495 (4.04 ex/s) elapsed=46.3m
[Step4][Progress] RespA fold batch 11288/11495 (4.04 ex/s) elapsed=46.5m
[Step4][Progress] RespA fold batch 11328/11495 (4.04 ex/s) elapsed=46.7m
[Step4][Progress] RespA fold batch 11368/11495 (4.04 ex/s) elapsed=46.9m
[Step4][Progress] RespA fold batch 11408/11495 (4.04 ex/s) elapsed=47.1m
[Step4][Progress] RespA fold batch 11448/11495 (4.04 ex/s) elapsed=47.2m
[Step4][Progress] RespA fold batch 11488/11495 (4.04 ex/s) elapsed=47.4m
[Step4][Progress] RespB fold batch 8/11495 (0.00 ex/s) elapsed=47.5m
[Step4][Progress] RespB fold batch 48/11495 (0.02 ex/s) elapsed=47.7m
[Step4][Progress] RespB fold batch 88/11495 (0.03 ex/s) elapsed=47.8m
[Step4][Progress] RespB fold batch 128/11495 (0.04 ex/s) elapsed=48.0m
[Step4][Progress] RespB fold batch 168/11495 (0.06 ex/s) elapsed=48.2m
[Step4][Progress] RespB fold batch 208/11495 (0.07 ex/s) elapsed=48.3m
[Step4][Progress] RespB fold batch 248/11495 (0.09 ex/s) elapsed=48.5m
[Step4][Progress] RespB fold batch 288/11495 (0.10 ex/s) elapsed=48.7m
[Step4][Progress] RespB fold batch 328/11495 (0.11 ex/s) elapsed=48.8m
[Step4][Progress] RespB fold batch 368/11495 (0.13 ex/s) elapsed=49.0m
[Step4][Progress] RespB fold batch 408/11495 (0.14 ex/s) elapsed=49.1m
[Step4][Progress] RespB fold batch 448/11495 (0.15 ex/s) elapsed=49.3m
[Step4][Progress] RespB fold batch 488/11495 (0.16 ex/s) elapsed=49.5m
[Step4][Progress] RespB fold batch 528/11495 (0.18 ex/s) elapsed=49.6m
[Step4][Progress] RespB fold batch 568/11495 (0.19 ex/s) elapsed=49.8m
[Step4][Progress] RespB fold batch 608/11495 (0.20 ex/s) elapsed=49.9m
[Step4][Progress] RespB fold batch 648/11495 (0.22 ex/s) elapsed=50.1m
[Step4][Progress] RespB fold batch 688/11495 (0.23 ex/s) elapsed=50.3m
[Step4][Progress] RespB fold batch 728/11495 (0.24 ex/s) elapsed=50.4m
[Step4][Progress] RespB fold batch 768/11495 (0.25 ex/s) elapsed=50.6m
[Step4][Progress] RespB fold batch 808/11495 (0.27 ex/s) elapsed=50.8m
[Step4][Progress] RespB fold batch 848/11495 (0.28 ex/s) elapsed=50.9m
[Step4][Progress] RespB fold batch 888/11495 (0.29 ex/s) elapsed=51.1m
[Step4][Progress] RespB fold batch 928/11495 (0.30 ex/s) elapsed=51.3m
[Step4][Progress] RespB fold batch 968/11495 (0.31 ex/s) elapsed=51.4m
[Step4][Progress] RespB fold batch 1008/11495 (0.33 ex/s) elapsed=51.6m
[Step4][Progress] RespB fold batch 1048/11495 (0.34 ex/s) elapsed=51.7m
[Step4][Progress] RespB fold batch 1088/11495 (0.35 ex/s) elapsed=51.9m
[Step4][Progress] RespB fold batch 1128/11495 (0.36 ex/s) elapsed=52.1m
[Step4][Progress] RespB fold batch 1168/11495 (0.37 ex/s) elapsed=52.2m
[Step4][Progress] RespB fold batch 1208/11495 (0.38 ex/s) elapsed=52.4m
[Step4][Progress] RespB fold batch 1248/11495 (0.40 ex/s) elapsed=52.6m
[Step4][Progress] RespB fold batch 1288/11495 (0.41 ex/s) elapsed=52.7m
[Step4][Progress] RespB fold batch 1328/11495 (0.42 ex/s) elapsed=52.9m
[Step4][Progress] RespB fold batch 1368/11495 (0.43 ex/s) elapsed=53.1m
[Step4][Progress] RespB fold batch 1408/11495 (0.44 ex/s) elapsed=53.2m
[Step4][Progress] RespB fold batch 1448/11495 (0.45 ex/s) elapsed=53.4m
[Step4][Progress] RespB fold batch 1488/11495 (0.46 ex/s) elapsed=53.6m
[Step4][Progress] RespB fold batch 1528/11495 (0.47 ex/s) elapsed=53.8m
[Step4][Progress] RespB fold batch 1568/11495 (0.48 ex/s) elapsed=53.9m
[Step4][Progress] RespB fold batch 1608/11495 (0.50 ex/s) elapsed=54.1m
[Step4][Progress] RespB fold batch 1648/11495 (0.51 ex/s) elapsed=54.2m
[Step4][Progress] RespB fold batch 1688/11495 (0.52 ex/s) elapsed=54.4m
[Step4][Progress] RespB fold batch 1728/11495 (0.53 ex/s) elapsed=54.5m
[Step4][Progress] RespB fold batch 1768/11495 (0.54 ex/s) elapsed=54.7m
[Step4][Progress] RespB fold batch 1808/11495 (0.55 ex/s) elapsed=54.9m
[Step4][Progress] RespB fold batch 1848/11495 (0.56 ex/s) elapsed=55.1m
[Step4][Progress] RespB fold batch 1888/11495 (0.57 ex/s) elapsed=55.2m
[Step4][Progress] RespB fold batch 1928/11495 (0.58 ex/s) elapsed=55.4m
[Step4][Progress] RespB fold batch 1968/11495 (0.59 ex/s) elapsed=55.5m
[Step4][Progress] RespB fold batch 2008/11495 (0.60 ex/s) elapsed=55.7m
[Step4][Progress] RespB fold batch 2048/11495 (0.61 ex/s) elapsed=55.9m
[Step4][Progress] RespB fold batch 2088/11495 (0.62 ex/s) elapsed=56.0m
[Step4][Progress] RespB fold batch 2128/11495 (0.63 ex/s) elapsed=56.2m
[Step4][Progress] RespB fold batch 2168/11495 (0.64 ex/s) elapsed=56.4m
[Step4][Progress] RespB fold batch 2208/11495 (0.65 ex/s) elapsed=56.5m
[Step4][Progress] RespB fold batch 2248/11495 (0.66 ex/s) elapsed=56.7m
[Step4][Progress] RespB fold batch 2288/11495 (0.67 ex/s) elapsed=56.9m
[Step4][Progress] RespB fold batch 2328/11495 (0.68 ex/s) elapsed=57.1m
[Step4][Progress] RespB fold batch 2368/11495 (0.69 ex/s) elapsed=57.2m
[Step4][Progress] RespB fold batch 2408/11495 (0.70 ex/s) elapsed=57.4m
[Step4][Progress] RespB fold batch 2448/11495 (0.71 ex/s) elapsed=57.5m
[Step4][Progress] RespB fold batch 2488/11495 (0.72 ex/s) elapsed=57.7m
[Step4][Progress] RespB fold batch 2528/11495 (0.73 ex/s) elapsed=57.9m
[Step4][Progress] RespB fold batch 2568/11495 (0.74 ex/s) elapsed=58.0m
[Step4][Progress] RespB fold batch 2608/11495 (0.75 ex/s) elapsed=58.2m
[Step4][Progress] RespB fold batch 2648/11495 (0.76 ex/s) elapsed=58.4m
[Step4][Progress] RespB fold batch 2688/11495 (0.77 ex/s) elapsed=58.6m
[Step4][Progress] RespB fold batch 2728/11495 (0.77 ex/s) elapsed=58.7m
[Step4][Progress] RespB fold batch 2768/11495 (0.78 ex/s) elapsed=58.9m
[Step4][Progress] RespB fold batch 2808/11495 (0.79 ex/s) elapsed=59.1m
[Step4][Progress] RespB fold batch 2848/11495 (0.80 ex/s) elapsed=59.2m
